273.37612897912084,349.12375148968846
273.0669711435574,331.5528681092676
262.04281779659874,317.30466628457015
260.4404019906375,301.8503403086511
238.57171608502156,291.70142341313027
233.79389523921617,278.84426547473095
208.41957621157877,266.8013735970048
196.66867216558543,257.4008760864306
186.39726337548333,248.99513001627153
183.08297282303025,235.88945169017742
163.94007979729173,223.15183867867017
160.9529417140355,209.30948243566664
144.15055350510195,195.43152519970562
133.81823338343503,179.83778396424904
118.25787293224445,169.56247587871403
95.04894966238749,150.95556730697098
90.8421083345695,134.75783585111486
87.26468804435497,127.53712610838869
82.56858574891454,121.04342431211855
78.31195902628193,113.93948135521961
81.26669680220085,104.56996697457102
82.25957122543731,96.83284133561423
78.04572955549418,89.29256604417839
75.94354420740765,83.84943632007742
75.90042414564657,81.22013018592266
75.7357907310886,79.89738663430138
75.35353752935934,78.39797019359446
70.13832026412152,77.25812790177731
70.14676764070063,76.80749853411628
71.2902777597887,75.872807654703
69.33592251641977,74.30469810252278
69.11348079433267,72.9023217450199
67.29726910285521,71.65481216813504
67.20843362175532,69.55111329623107
67.13131123857647,68.72200508170334
67.1185936874854,67.68491202904984
67.11300656407573,67.45892225949515
67.01484402610583,67.26117485525299
66.98471193319233,67.17913221340982
66.97237288949847,67.13517919114817
66.94947537910497,67.08380222323501
66.95166894808025,67.03183616388955
66.84698024623995,66.99757461586132
66.84698024623995,66.95455429922323
66.82519795169878,66.91356774633991
66.80889735057482,66.89185622333059
66.80776094815994,66.86867565617612
66.80740977040921,66.85682479490387
66.79440893687658,66.83899646941137
66.77671995806656,66.81847582053555
